cs/0609033v1,2006-09-07T20:39:19Z,Choosing Colors for Geometric Graphs via Color Space Embeddings,Michael T. Goodrich,cs.CG,http://arxiv.org/pdf/cs/0609033v1
cs/0609078v2,2006-09-14T00:07:39Z,A Continuum Theory for Unstructured Mesh Generation in Two Dimensions,Guy Bunin,cs.CG,http://arxiv.org/pdf/cs/0609078v2
cs/0612026v1,2006-12-05T15:36:21Z,A disk-covering problem with application in optical interferometry,Christian Knauer,cs.CG,http://arxiv.org/pdf/cs/0612026v1
cs/0701007v1,2006-12-31T04:48:59Z,On the Complexity of the Circular Chromatic Number,Ruzbeh Tusserkani,cs.CG,http://arxiv.org/pdf/cs/0701007v1
cs/0701096v2,2007-01-16T18:19:22Z,"About the domino problem in the hyperbolic plane, a new solution",Margenstern Maurice,cs.CG,http://arxiv.org/pdf/cs/0701096v2
cs/0702039v1,2007-02-07T08:29:03Z,Hadwiger and Helly-type theorems for disjoint unit spheres,Sylvain Petitjean,cs.CG,http://arxiv.org/pdf/cs/0702039v1
cs/0702080v2,2007-02-14T03:46:54Z,Sparse geometric graphs with small dilation,Antoine Vigneron,cs.CG,http://arxiv.org/pdf/cs/0702080v2
cs/0702087v1,2007-02-14T13:52:35Z,An Upper Bound on the Average Size of Silhouettes,Sylvain Lazard,cs.CG,http://arxiv.org/pdf/cs/0702087v1
cs/0702117v3,2007-02-20T20:54:16Z,On a family of strong geometric spanners that admit local routing   strategies,Daming Xu,cs.CG,http://arxiv.org/pdf/cs/0702117v3
cs/0703023v1,2007-03-06T01:53:36Z,Computing a Minimum-Dilation Spanning Tree is NP-hard,Mira Lee,cs.CG,http://arxiv.org/pdf/cs/0703023v1
cs/0703030v1,2007-03-07T07:33:02Z,An Efficient Local Approach to Convexity Testing of Piecewise-Linear   Hypersurfaces,Konstantin Rybnikov,cs.CG,http://arxiv.org/pdf/cs/0703030v1
cs/0703037v1,2007-03-08T17:22:21Z,Constructing Optimal Highways,Alexander Wolff,cs.CG,http://arxiv.org/pdf/cs/0703037v1
0705.0635v2,2007-05-04T14:52:06Z,"Moving Walkways, Escalators, and Elevators",B. Palop,cs.CG,http://arxiv.org/pdf/0705.0635v2
0705.1956v1,2007-05-14T15:31:22Z,A Branch and Cut Algorithm for the Halfspace Depth Problem,Dan Chen,cs.CG,http://arxiv.org/pdf/0705.1956v1
0705.3343v1,2007-05-23T11:29:52Z,Optimal Separable Algorithms to Compute the Reverse Euclidean Distance   Transformation and Discrete Medial Axis in Arbitrary Dimension,Annick Montanvert,cs.CG,http://arxiv.org/pdf/0705.3343v1
0705.4085v1,2007-05-28T18:36:19Z,The Distance Geometry of Music,David R. Wood,cs.CG,http://arxiv.org/pdf/0705.4085v1
0707.0610v4,2007-07-04T15:04:33Z,Unfolding Orthogonal Terrains,Joseph O'Rourke,cs.CG,http://arxiv.org/pdf/0707.0610v4
0708.0964v1,2007-08-07T14:32:38Z,Nodally 3-connected planar graphs and convex combination mappings,Colm O Dunlaing,cs.CG,http://arxiv.org/pdf/0708.0964v1
0709.1647v1,2007-09-11T15:01:31Z,Unfolding Restricted Convex Caps,Joseph O'Rourke,cs.CG,http://arxiv.org/pdf/0709.1647v1
0709.1941v3,2007-09-12T18:27:53Z,Speeding up Simplification of Polygonal Curves using Nested   Approximations,Gildas G. Ménier,cs.CG,http://arxiv.org/pdf/0709.1941v3
0709.2196v1,2007-09-14T01:31:17Z,"Bregman Voronoi Diagrams: Properties, Algorithms and Applications",Richard Nock,cs.CG,http://arxiv.org/pdf/0709.2196v1
0709.2831v2,2007-09-18T15:36:38Z,Triangulating the Real Projective Plane,Monique Teillaud,cs.CG,http://arxiv.org/pdf/0709.2831v2
0710.0811v2,2007-10-03T15:18:35Z,Band Unfoldings and Prismatoids: A Counterexample,Joseph O'Rourke,cs.CG,http://arxiv.org/pdf/0710.0811v2
0710.0925v1,2007-10-04T05:05:06Z,Degeneracy of Angular Voronoi Diagram,Kimikazu Kato,cs.CG,http://arxiv.org/pdf/0710.0925v1
0711.0114v1,2007-11-01T13:46:14Z,Geometric Spanners With Small Chromatic Number,Norbert Zeh,cs.CG,http://arxiv.org/pdf/0711.0114v1
0711.2605v2,2007-11-16T20:58:57Z,Generalized D-Forms Have No Spurious Creases,Erik D. Demaine,cs.CG,http://arxiv.org/pdf/0711.2605v2
0711.2835v2,2007-11-19T18:54:32Z,Faster Algorithms for Rigidity in the Plane,Sergey Bereg,cs.CG,http://arxiv.org/pdf/0711.2835v2
0711.3242v1,2007-11-21T01:15:19Z,On the Centroids of Symmetrized Bregman Divergences,Richard Nock,cs.CG,http://arxiv.org/pdf/0711.3242v1
0712.0554v1,2007-12-04T16:14:07Z,Spanners of Complete $k$-Partite Geometric Graphs,Michiel Smid,cs.CG,http://arxiv.org/pdf/0712.0554v1
0712.2094v1,2007-12-13T04:43:10Z,Hinged Dissections Exist,Scott D. Kominers,cs.CG,http://arxiv.org/pdf/0712.2094v1
