0710.2037v2,2007-10-10T15:12:20Z,An Affinity Propagation Based method for Vector Quantization Codebook   Design,Qiao-liang Xiang,cs.CV,http://arxiv.org/pdf/0710.2037v2
0710.2231v1,2007-10-11T12:22:27Z,Comparison and Combination of State-of-the-art Techniques for   Handwritten Character Recognition: Topping the MNIST Benchmark,Daniel Keysers,cs.CV,http://arxiv.org/pdf/0710.2231v1
0712.0131v1,2007-12-02T10:02:01Z,Learning Similarity for Character Recognition and 3D Object Recognition,Thomas M. Breuel,cs.CV,http://arxiv.org/pdf/0712.0131v1
0712.0136v1,2007-12-02T10:54:40Z,Learning View Generalization Functions,Thomas M. Breuel,cs.CV,http://arxiv.org/pdf/0712.0136v1
0712.0137v1,2007-12-02T11:02:37Z,View Based Methods can achieve Bayes-Optimal 3D Recognition,Thomas M. Breuel,cs.CV,http://arxiv.org/pdf/0712.0137v1
0712.1878v1,2007-12-12T07:45:08Z,Hierarchy construction schemes within the Scale set framework,Luc Brun,cs.CV,http://arxiv.org/pdf/0712.1878v1
0712.2923v1,2007-12-18T10:43:23Z,A Class of LULU Operators on Multi-Dimensional Arrays,Inger Plaskitt,cs.CV,http://arxiv.org/pdf/0712.2923v1
0712.4015v1,2007-12-24T17:11:56Z,A Fast Hierarchical Multilevel Image Segmentation Method using Unbiased   Estimators,Jaideva C. Goswami,cs.CV,http://arxiv.org/pdf/0712.4015v1
0801.4807v1,2008-01-31T01:46:32Z,Automatic Text Area Segmentation in Natural Images,Edward J. Delp,cs.CV,http://arxiv.org/pdf/0801.4807v1
0802.3528v1,2008-02-24T18:25:51Z,Wavelet and Curvelet Moments for Image Classification: Application to   Aggregate Mixture Grading,Jean-Luc Starck,cs.CV,http://arxiv.org/pdf/0802.3528v1
0803.1586v1,2008-03-11T13:40:42Z,Spatio-activity based object detection,Jeroen Vendrig,cs.CV,http://arxiv.org/pdf/0803.1586v1
0803.2812v2,2008-03-19T14:55:15Z,Using Spatially Varying Pixels Exposures and Bayer-covered Photosensors   for High Dynamic Range Imaging,Mikhail V. Konnik,cs.CV,http://arxiv.org/pdf/0803.2812v2
0804.1982v2,2008-04-12T03:13:33Z,Linear Time Recognition Algorithms for Topological Invariants in 3D,Yongwu Rong,cs.CV,http://arxiv.org/pdf/0804.1982v2
0805.1854v2,2008-05-13T13:39:19Z,A New Algorithm for Interactive Structural Image Segmentation,Isabelle Bloch,cs.CV,http://arxiv.org/pdf/0805.1854v2
0805.2324v1,2008-05-15T13:15:08Z,A multilateral filtering method applied to airplane runway image,Wang Run-quan,cs.CV,http://arxiv.org/pdf/0805.2324v1
0805.2690v1,2008-05-17T17:15:26Z,Increasing Linear Dynamic Range of Commercial Digital Photocamera Used   in Imaging Systems with Optical Coding,S. N. Starikov,cs.CV,http://arxiv.org/pdf/0805.2690v1
0805.3217v1,2008-05-21T07:54:07Z,Statistical region-based active contours with exponential family   observations,Marinette Revenu,cs.CV,http://arxiv.org/pdf/0805.3217v1
0805.3218v1,2008-05-21T08:06:01Z,Region-based active contour with noise and shape priors,Eric Saloux,cs.CV,http://arxiv.org/pdf/0805.3218v1
0805.3964v2,2008-05-26T14:16:06Z,DimReduction - Interactive Graphic Environment for Dimensionality   Reduction,Roberto M. Cesar-Jr,cs.CV,http://arxiv.org/pdf/0805.3964v2
0806.0689v1,2008-06-04T05:05:19Z,Directional Cross Diamond Search Algorithm for Fast Block Motion   Estimation,Li Zhang,cs.CV,http://arxiv.org/pdf/0806.0689v1
0806.1446v1,2008-06-08T10:15:04Z,Fast Wavelet-Based Visual Classification,Jean-Jacques Slotine,cs.CV,http://arxiv.org/pdf/0806.1446v1
0806.1984v1,2008-06-12T01:12:25Z,Classification of curves in 2D and 3D via affine integral signatures,H. Krim,cs.CV,http://arxiv.org/pdf/0806.1984v1
0806.3885v1,2008-06-24T13:43:06Z,Conceptualization of seeded region growing by pixels aggregation. Part   1: the framework,Vincent Tariel,cs.CV,http://arxiv.org/pdf/0806.3885v1
0806.3887v1,2008-06-24T13:34:15Z,Conceptualization of seeded region growing by pixels aggregation. Part   2: how to localize a final partition invariant about the seeded region   initialisation order,Vincent Tariel,cs.CV,http://arxiv.org/pdf/0806.3887v1
0806.3928v1,2008-06-24T17:02:47Z,Conceptualization of seeded region growing by pixels aggregation. Part   3: a wide range of algorithms,Vincent Tariel,cs.CV,http://arxiv.org/pdf/0806.3928v1
